Unnamed: 0,address,timeStep
86483,209103135,20
86484,210633092,20
86485,210633351,20
86486,209730766,20
86487,209731427,20
86488,73339227,20
86489,209837677,20
86490,209521862,20
86491,209521865,20
86492,208965000,20
86493,209153331,20
86494,209046140,20
86495,5286455,20
86496,209849998,20
86497,21669950,20
86498,209530063,20
86499,209530094,20
86500,210635319,20
86501,210230025,20
86502,209827860,20
86503,209826974,20
86504,209158158,20
86505,209582424,20
86506,209949519,20
86507,211098363,20
86508,210644361,20
86509,25642291,20
86510,195391928,20
86511,209489115,20
86512,209952987,20
86513,209952974,20
86514,20015640,20
86515,210365365,20
86516,189229,20
86517,211086336,20
86518,209083028,20
86519,209083185,20
86520,7165261,20
86521,127931228,20
86522,210752027,20
86523,210751720,20
86524,209866356,20
86525,211161551,20
86526,209065629,20
86527,209724105,20
86528,209045031,20
86529,210640906,20
86530,59020737,20
86531,209681259,20
86532,209071804,20
86533,4402839,20
86534,210633361,20
86535,57918668,20
86536,209118488,20
86537,209794811,20
86538,42832374,20
86539,209487402,20
86540,11042555,20
86541,209922524,20
86542,209136604,20
86543,209812154,20
86544,209678521,20
86545,209533787,20
86546,210633452,20
86547,210229096,20
86548,209881158,20
86549,209881162,20
86550,209868612,20
86551,210649057,20
86552,208926662,20
86553,209491904,20
86554,210202288,20
86555,209484998,20
86556,209528372,20
86557,209680811,20
86558,209596750,20
86559,209113627,20
86560,21669376,20
86561,209779281,20
86562,209818534,20
86563,9977370,20
86564,209918381,20
86565,208955039,20
86566,209537331,20
86567,2871398,20
86568,209905828,20
86569,208944963,20
86570,209055274,20
86571,209808779,20
86572,210640852,20
86573,209878725,20
86574,209699076,20
86575,209699073,20
86576,208903278,20
86577,210499591,20
86578,210192146,20
86579,210191881,20
86580,1275118,20
86581,4659656,20
86582,209091416,20
86583,209692891,20
86584,210440420,20
86585,211080229,20
86586,107697436,20
86587,209518228,20
86588,211078002,20
86589,209688654,20
86590,209688652,20
86591,208900907,20
86592,209752237,20
86593,209921231,20
86594,11040001,20
86595,209055836,20
86596,209824906,20
86597,209824867,20
86598,209673949,20
86599,209842048,20
86600,208921758,20
86601,209005426,20
86602,209082087,20
86603,209515837,20
86604,209554230,20
86605,210197337,20
86606,8182823,20
86607,208992291,20
86608,209798865,20
86609,1552384,20
86610,209818962,20
86611,210503211,20
86612,137247849,20
86613,209836832,20
86614,210505344,20
86615,211100203,20
86616,209512336,20
86617,209478790,20
86618,192783843,20
86619,209944128,20
86620,211081409,20
86621,209045727,20
86622,209674270,20
86623,209562933,20
86624,209892725,20
86625,209826980,20
86626,209496383,20
86627,58114564,20
86628,208927896,20
86629,86710609,20
86630,209527924,20
86631,209809105,20
86632,2439788,20
86633,210570269,20
86634,209049659,20
86635,210505297,20
86636,209050993,20
86637,209785346,20
86638,209511676,20
86639,209708395,20
86640,209923303,20
86641,210488058,20
86642,209003425,20
86643,14925120,20
86644,7248567,20
86645,209055947,20
86646,7855057,20
86647,209675051,20
86648,211184309,20
86649,210407045,20
86650,209685485,20
86651,209723240,20
86652,208914286,20
86653,201571950,20
86654,2747803,20
86655,209895040,20
86656,209535915,20
86657,209535912,20
86658,209136998,20
86659,209098787,20
86660,209826682,20
86661,210709803,20
86662,209496638,20
86663,209808134,20
86664,209539302,20
86665,209841666,20
86666,209597154,20
86667,209596021,20
86668,209493918,20
86669,210943575,20
86670,209055948,20
86671,208931950,20
86672,209094540,20
86673,209002235,20
86674,209688352,20
86675,157848036,20
86676,209022352,20
86677,209054720,20
86678,209750904,20
86679,208997986,20
86680,209865519,20
86681,162407497,20
86682,210645551,20
86683,210630775,20
86684,210632113,20
86685,208927061,20
86686,209084673,20
86687,209533301,20
86688,209533126,20
86689,209968151,20
86690,210640428,20
86691,210640426,20
86692,70553579,20
86693,209949223,20
86694,208992025,20
86695,209973945,20
86696,77614049,20
86697,209704083,20
86698,209122997,20
86699,209123015,20
86700,208911869,20
86701,209535480,20
86702,209843354,20
86703,210706114,20
86704,209785341,20
86705,209810063,20
86706,27241559,20
86707,44177180,20
86708,209060715,20
86709,209722457,20
86710,209711837,20
86711,210378906,20
86712,209539924,20
86713,209802609,20
86714,208929946,20
86715,209086590,20
86716,209596736,20
86717,210623843,20
86718,210405838,20
86719,1630269,20
86720,209880578,20
86721,208963251,20
86722,131507276,20
86723,209103092,20
86724,209715308,20
86725,209686483,20
86726,211082169,20
86727,211082180,20
86728,209530365,20
86729,209880831,20
86730,178282591,20
86731,209712660,20
86732,209520145,20
86733,211169313,20
86734,210554912,20
86735,210830766,20
86736,209792919,20
86737,209904861,20
86738,209683152,20
86739,209499354,20
86740,210872319,20
86741,210641978,20
86742,209533118,20
86743,210188335,20
86744,209498913,20
86745,209485834,20
86746,211096804,20
86747,3566346,20
86748,211171848,20
86749,20010617,20
86750,210620987,20
86751,210620980,20
86752,209968540,20
86753,211074916,20
86754,209054304,20
86755,210642508,20
86756,24670332,20
86757,209695006,20
86758,209918443,20
86759,209070483,20
86760,210721519,20
86761,209485121,20
86762,208918194,20
86763,209481728,20
86764,209481725,20
86765,209575028,20
86766,77762902,20
86767,209819543,20
86768,210459620,20
86769,209481378,20
86770,210646799,20
86771,210624714,20
86772,210624710,20
86773,208953308,20
86774,54679079,20
86775,209054310,20
86776,209706044,20
86777,209685475,20
86778,209685472,20
86779,209881301,20
86780,209881307,20
86781,208918828,20
86782,209103993,20
86783,209918755,20
86784,210660376,20
86785,209961658,20
86786,209962925,20
86787,209058210,20
86788,78523447,20
86789,209040871,20
86790,209079629,20
86791,210644929,20
86792,210644921,20
86793,114134551,20
86794,209874106,20
86795,209492553,20
86796,209539145,20
86797,208954124,20
86798,210258825,20
86799,3029538,20
86800,209905405,20
86801,198782274,20
86802,209796187,20
86803,186409505,20
86804,209980165,20
86805,208928432,20
86806,209865237,20
86807,209833655,20
86808,208950416,20
86809,209123019,20
86810,209797492,20
86811,210233819,20
86812,210519382,20
86813,210637313,20
86814,208959975,20
86815,209815719,20
86816,209487610,20
86817,209487608,20
86818,208955021,20
86819,208955032,20
86820,209723629,20
86821,208912431,20
86822,208912436,20
86823,77767421,20
86824,210539141,20
86825,209054315,20
86826,209709679,20
86827,210628279,20
86828,210369097,20
86829,208926578,20
86830,209972181,20
86831,209591025,20
86832,209924800,20
86833,1722540,20
86834,209525770,20
86835,209525766,20
86836,9275272,20
86837,208961814,20
86838,209064416,20
86839,209091154,20
86840,209540289,20
86841,210602126,20
86842,210602134,20
86843,209106522,20
86844,110276377,20
86845,210191241,20
86846,209880995,20
86847,131911238,20
86848,209807082,20
86849,209673205,20
86850,209673329,20
86851,209921553,20
86852,209833461,20
86853,209845216,20
86854,209008881,20
86855,209825195,20
86856,208928088,20
86857,209971737,20
86858,32023895,20
86859,210640490,20
86860,211112096,20
86861,211112099,20
86862,209536570,20
86863,209866894,20
86864,209948797,20
86865,210645547,20
86866,209092674,20
86867,209720270,20
86868,210386482,20
86869,209493609,20
86870,209578541,20
86871,110252686,20
86872,51931811,20
86873,209127519,20
86874,209789899,20
86875,210477721,20
86876,210231048,20
86877,209752130,20
86878,209848954,20
86879,140042478,20
86880,209045711,20
86881,208955128,20
86882,209836059,20
86883,209799189,20
86884,209493410,20
86885,209493407,20
86886,209083020,20
86887,209083024,20
86888,209949200,20
86889,210415927,20
86890,209113128,20
86891,209113195,20
86892,209596748,20
86893,209745075,20
86894,27936861,20
86895,209485850,20
86896,175773317,20
86897,208912004,20
86898,209059864,20
86899,209747456,20
86900,209747454,20
86901,209872891,20
86902,209480717,20
86903,209481361,20
86904,209530367,20
86905,209922231,20
86906,210230813,20
86907,209809412,20
86908,209948719,20
86909,210192527,20
86910,210667074,20
86911,210743778,20
86912,209028752,20
86913,209940572,20
86914,209086599,20
86915,41521743,20
86916,209814635,20
86917,209708779,20
86918,209493404,20
86919,188507259,20
86920,199033147,20
86921,209689102,20
86922,209510540,20
86923,80064742,20
86924,209674306,20
86925,209815595,20
86926,54335231,20
86927,22505067,20
86928,209975703,20
86929,210641747,20
86930,210641823,20
86931,209802164,20
86932,209802166,20
86933,209813841,20
86934,210642702,20
86935,208963207,20
86936,209502298,20
86937,209582405,20
86938,209060600,20
86939,209055264,20
86940,209682088,20
86941,208929282,20
86942,209918449,20
86943,209567128,20
86944,208924975,20
86945,209804657,20
86946,209953041,20
86947,210665899,20
86948,209539144,20
86949,209539135,20
86950,209680773,20
86951,209485498,20
86952,209973265,20
86953,209973261,20
86954,210417464,20
86955,210230020,20
86956,209712963,20
86957,209004859,20
86958,209159700,20
86959,209050888,20
86960,209695808,20
86961,209676691,20
86962,208964974,20
86963,209799194,20
86964,209059435,20
86965,209479178,20
86966,209123919,20
86967,210278003,20
86968,208911941,20
86969,209058036,20
86970,209742407,20
86971,209521542,20
86972,208938499,20
86973,209058193,20
86974,209479751,20
86975,209479746,20
86976,210184106,20
86977,210184012,20
86978,208944877,20
86979,209918677,20
86980,208929612,20
86981,209088834,20
86982,3658598,20
86983,25154813,20
86984,208929045,20
86985,209086612,20
86986,209126046,20
86987,209723672,20
86988,209535882,20
86989,209712650,20
86990,209494615,20
86991,96197454,20
86992,208999166,20
86993,209921982,20
86994,208952989,20
86995,22563387,20
86996,209832775,20
86997,211184079,20
86998,208928440,20
86999,52626703,20
87000,3597856,20
87001,210206746,20
87002,209537017,20
87003,209537014,20
87004,209056224,20
87005,210616454,20
87006,209861323,20
87007,210505338,20
87008,98429569,20
87009,1788698,20
87010,211084916,20
87011,208998311,20
87012,209508174,20
87013,21669596,20
87014,40564508,20
87015,209923003,20
87016,2272609,20
87017,210541242,20
87018,209921236,20
87019,209129820,20
87020,209527934,20
87021,178500096,20
87022,209922935,20
87023,209922929,20
87024,39881509,20
87025,209542586,20
87026,208998843,20
87027,127253270,20
87028,209800622,20
87029,134409489,20
87030,209496653,20
87031,210240990,20
87032,209548269,20
87033,209548519,20
87034,209537371,20
87035,209537361,20
87036,43447701,20
87037,208921748,20
87038,209562939,20
87039,210231831,20
87040,209690942,20
87041,146340350,20
87042,51647005,20
87043,209954436,20
87044,208967576,20
87045,209561351,20
87046,209084067,20
87047,211145685,20
87048,211145694,20
87049,209973669,20
87050,193564266,20
87051,208905521,20
87052,208905526,20
87053,210624700,20
87054,210624697,20
87055,209549793,20
87056,209005457,20
87057,209966110,20
87058,209527237,20
87059,209503268,20
87060,209503253,20
87061,210660956,20
87062,209882474,20
87063,210693864,20
87064,198661798,20
87065,209915896,20
87066,209480928,20
87067,211118681,20
87068,210642706,20
87069,210957602,20
87070,210752125,20
87071,209537034,20
87072,210188342,20
87073,52751304,20
87074,209916592,20
87075,9064082,20
87076,119149506,20
87077,209520452,20
87078,209819177,20
87079,209145004,20
87080,209492490,20
87081,209922528,20
87082,210709798,20
87083,208900651,20
87084,209102156,20
87085,209803046,20
87086,36440959,20
87087,208908662,20
87088,211086885,20
87089,209800081,20
87090,209942045,20
87091,209000020,20
87092,210530610,20
87093,209695108,20
87094,211079168,20
87095,209816354,20
87096,54528542,20
87097,209752981,20
87098,208933804,20
87099,209501237,20
87100,208994812,20
87101,211183603,20
87102,209713090,20
87103,208935742,20
87104,209201973,20
87105,209682872,20
87106,209816144,20
87107,127692888,20
87108,208911970,20
87109,209499359,20
87110,208929270,20
87111,209537020,20
87112,209120297,20
87113,118790722,20
87114,209834452,20
87115,209059216,20
87116,209691997,20
87117,209479787,20
87118,23002760,20
87119,209539892,20
87120,209597151,20
87121,209690218,20
87122,209885213,20
87123,208970579,20
87124,209889755,20
87125,209895023,20
87126,209067210,20
87127,210628188,20
87128,109295056,20
87129,9568521,20
87130,210713464,20
87131,1552366,20
87132,5134903,20
87133,209574989,20
87134,210705816,20
87135,1533983,20
87136,211169275,20
87137,209972877,20
87138,209704667,20
87139,209482007,20
87140,209482010,20
87141,210644780,20
87142,99221019,20
87143,209520911,20
87144,171116813,20
87145,209030336,20
87146,209129597,20
87147,209672949,20
87148,209711757,20
87149,209578036,20
87150,209867187,20
87151,210751722,20
87152,211082156,20
87153,211152178,20
87154,210930849,20
87155,209040506,20
87156,209710584,20
87157,209710587,20
87158,209491783,20
87159,209833126,20
87160,209080306,20
87161,209515365,20
87162,209485038,20
87163,209555134,20
87164,209060899,20
87165,62356376,20
87166,209537372,20
87167,209047708,20
87168,209722184,20
87169,209550394,20
87170,209856766,20
87171,27268043,20
87172,209083380,20
87173,209082295,20
87174,209841621,20
87175,209514218,20
87176,209883783,20
87177,209522524,20
87178,54242840,20
87179,210645259,20
87180,210384693,20
87181,87632830,20
87182,209954388,20
87183,210430318,20
87184,209161715,20
87185,210557499,20
87186,210721528,20
87187,209052413,20
87188,210231843,20
87189,209055515,20
87190,209966442,20
87191,208912452,20
87192,209521181,20
87193,209521186,20
87194,209485124,20
87195,209054636,20
87196,210191145,20
87197,209485122,20
87198,209798859,20
87199,209798851,20
87200,208920421,20
87201,5628717,20
87202,209785327,20
87203,129767990,20
87204,146916258,20
87205,209057696,20
87206,211184296,20
87207,210196315,20
87208,209533371,20
87209,209825728,20
87210,210624703,20
87211,190440214,20
87212,208996607,20
87213,208997957,20
87214,209691400,20
87215,209796911,20
87216,58911707,20
87217,209955251,20
87218,210684010,20
87219,209516194,20
87220,209796417,20
87221,209527608,20
87222,211083061,20
87223,209123614,20
87224,209124197,20
87225,209501225,20
87226,209591044,20
87227,9546219,20
87228,209525761,20
87229,5272053,20
87230,2107102,20
87231,211169310,20
87232,209491480,20
87233,209491478,20
87234,209498993,20
87235,53158431,20
87236,54247186,20
87237,209673899,20
87238,209973652,20
87239,209792927,20
87240,48130388,20
87241,210505039,20
87242,209672611,20
87243,211079000,20
87244,207689161,20
87245,210629070,20
87246,209065567,20
87247,209532552,20
87248,94429635,20
87249,210655256,20
87250,209676873,20
87251,209482009,20
87252,208909645,20
87253,209051199,20
87254,209151916,20
87255,209151921,20
87256,209562942,20
87257,106044541,20
87258,208911991,20
87259,209040255,20
87260,209734012,20
87261,208931589,20
87262,72726608,20
87263,208959966,20
87264,209150797,20
87265,209479762,20
87266,209528365,20
87267,209132238,20
87268,210633843,20
87269,210633857,20
87270,209799187,20
87271,209557982,20
87272,208951669,20
87273,209881166,20
87274,209028835,20
87275,51929862,20
87276,210207119,20
87277,209480128,20
87278,209480634,20
87279,209090343,20
87280,57753585,20
87281,209982244,20
87282,209815723,20
87283,209976892,20
87284,208953640,20
87285,209126023,20
87286,210642233,20
87287,209730768,20
87288,209008863,20
87289,104694149,20
87290,209485837,20
87291,209499650,20
87292,209071195,20
87293,209071200,20
87294,210206269,20
87295,209961360,20
87296,209523687,20
87297,209120368,20
87298,210558280,20
87299,209674282,20
87300,209533789,20
87301,211101580,20
87302,209548196,20
87303,209488428,20
87304,209532500,20
87305,209954720,20
87306,209957058,20
87307,209723687,20
