hash,from,to,value,timeStamp,blockNumber,tokenSymbol,contractAddress,isError,gasPrice,gasUsed
0xf9f64712b5f346f5db4f57c3dc8ce8ba98642640e318fba871fb0877f52c8db4,0x6fee60c78f6a76e5e0a03d146d092be4990dd619,0x873fc04b8edc5a4033343c17457c5b093eab55a5,127968625362433358375,1594843563,10466125,,,0.0,32000000000.0,21000
0x685d24767dce3c719c51bc2a92a4a3ebea3769e5c170975efa3d36f75916d01a,0xdde52e5eb712dab54447652c33346ec291e1c101,0x6fee60c78f6a76e5e0a03d146d092be4990dd619,125146096997120000000,1594843727,10466144,,,0.0,33000000000.0,21000
0xcd26c2bc9db543827e8dbf4ff3f3beaedb927334925574458ef70ea7f50c2b8b,0x89a0fddc44219c63692b9f347b4885d5e0273730,0x6fee60c78f6a76e5e0a03d146d092be4990dd619,263593365560000000000,1594844654,10466220,,,0.0,33000000000.0,21000
0x14d5768aba912dd5f51a554083d1e23b6f55de281cdf3ea1028df45493f9638e,0x6fee60c78f6a76e5e0a03d146d092be4990dd619,0xe11b6f151f084780c194e114988f3a85e605e61d,233905909200000000000,1594845843,10466306,,,0.0,31000000000.0,21000
0x7ce56a3ea98a3bf4443a0e3210d2e351d8c820a91e2a043f0242c7442983e836,0x6fee60c78f6a76e5e0a03d146d092be4990dd619,0xc0587c56c56bed738db69095c991f8ebce64cb18,215130012700000000000,1594845843,10466306,,,0.0,31000000000.0,21000
0xbfc0eab09649cd3b4d71945a8f82e5ef2a79af1124d5413afbb010d797a23319,0x6fee60c78f6a76e5e0a03d146d092be4990dd619,0xde0a0de70a3e60c09ff1c5b82a0da49e299c5aa6,242134544721201248182,1594845843,10466306,,,0.0,33000000000.0,21000
0x8b3f7495426e4bf06d990cb39d428cb1696e5e345714fccffe4164ec98d4dd02,0xb3faa786a3d4a929908961a0e63009bece2cd7ce,0x6ff0cac0c7d09df50be41668a4ea98936d824b5d,171380815520000000000,1619228313,12300007,,,0.0,65000000000.0,21000
0xa12090a6ac9f5e7c95893838b387f1a93723574e49deb064c3ea4fb63069e24b,0x963d31b52d8a3919f74f1df93975dbd310a89b51,0x6ff1a1aea317b98f99332d89a369774aa45e4c3a,158795692950000000000,1593076441,10334052,,,0.0,44000000000.0,21000
0x4b613e0cb062455b6186eedad8f0dc2eb88cada9cdb6bb2811eadb3b060a3d09,0x6ff1a1aea317b98f99332d89a369774aa45e4c3a,0xca6325f85670f557fe22bdc7bf4dc4035c0663c3,158794222950000000000,1614474357,11942776,,,0.0,70000000000.0,21000
0xf48612529094c69f8ae8f059a61c2c3e3dd3e50cbdd6a3bd1b4d88359abe365c,0xef4d38a6abe9d4f30121bfabaf9e6ec343e3cae2,0x6ff3eb1d07e24827d27c1cbf3d8612bf501bb456,153483700500000000000,1625008006,12731781,,,0.0,9000000000.0,21000
0x1316691b910646ed3fa46ffca8edc56aa35c3cfba63814f07c35d2b0054167ec,0xe87a7ef1c37046fcd13da0a73ef36400bd12ce52,0x6ffa2b7116502db0f0abf9bc5c0d3caa06bfe584,235089108106800000000,1625488163,12767477,,,0.0,11000000000.0,21000
0x979fd3318eaad3aa67d67a23289a93f2ca27b017cda30fa807ad8b9923fefff4,0x6ffea1df959de7d361a2aa7c4612426034bdad8a,0xfdd60796b3f76aedbab6e66f870295cdd5378dda,85394650895800000000,1594376832,10431215,,,0.0,39000000000.0,21000
0x582a6f99cb94a525a3d976f46413c275b2e2a37ca417128036343a187cef5258,0xc61e1ae65566002571e9248f6a97724514e765f1,0x70037d3afe1ca6251874673ef06c68b759172a9b,437028152160000000000,1625474899,12766504,,,0.0,11000000000.0,21000
0x076b808d9d7ffc849a19cdedd3a47a8f7dcdbe7257597f411d5ec3171941dd29,0x70037d3afe1ca6251874673ef06c68b759172a9b,0xb36e28a812213b15ffeb16ca9c98a64c39d3cbdf,437027837160000000000,1625482552,12767055,,,0.0,15000000000.0,21000
0xb54114718e2fab4b7b0284b03608a795fc0899794cd1f110f7d4399d31545929,0x70039292d1bbfd9bf5566c037245e7f2e24b6d3f,0x7b40c0ed69ddd9a204afab3a7ed8150aa6f33bbb,327509630456400000000,1629097087,13034774,,,0.0,52000000000.0,21000
0x3b8654e64ca5e2805c4f5db73c8b232304b2accb1ad153c12ce62c63dafc6620,0x70039292d1bbfd9bf5566c037245e7f2e24b6d3f,0x9b85ddcc7a3888bcc4b6a3a460661abd30d6aead,366319057880560000000,1629098988,13034924,,,0.0,50000000000.0,21000
0x03282df1e808d57cf9416682f48dd97a36527a6741c616e1845343f5b97136a3,0xc973caee568098bfd163b3227b98cea41b180ea3,0x7007f67977e453f2a4418543cdd723d40902a039,295830613250000000000,1623035950,12584991,,,0.0,12000000000.0,21000
0x6167122f0997587918dfca9f861879f824f63f20de233ae4db62cc5e85065b8b,0x7007f67977e453f2a4418543cdd723d40902a039,0xb62ac9cc16bc9df7b5bbb217efea26510fa2a809,295830340250000000000,1623042463,12585444,,,0.0,13000000000.0,21000
0x76377327b3e9b23f4a2b0d4971abddaaa30229dfc898aa8dace1cdbcc306476c,0xa0a5936e2c5345565a2a6969dd3ccc2adbac8b40,0x700c0bcf8bc8a94f54dd97dd5e25e5530a93947e,186491060069080000000,1593874123,10393569,,,0.0,22000000000.0,21000
0x07497e6eece6f3253068092f43a24023f5b0f9c4c94ff804364e1c8b0c38f1d6,0x76fbbb3966047a3a6470744871ed732af8564ddb,0x700cfb66c509fe12f2bf89511a8e2777e387eff5,152136769729257978950,1594737437,10458245,,,0.0,29000000000.0,21000
0x3327a0632154227891b7a4bd4930cb555f132bff5a584a1c41beb46890417153,0x700cfb66c509fe12f2bf89511a8e2777e387eff5,0xfa716d5a4bc7c72fd592b55f2263566c1abd13cc,146245504268554787370,1594743090,10458670,,,0.0,31000000000.0,21000
0x219a912ceff81bfbceba7edcfabca0e5ec409ef5a05d627ccbe990babf34d3e2,0x871ec0016616788aff1378c38caaead2b5a31871,0x700cfb66c509fe12f2bf89511a8e2777e387eff5,164601392634244312950,1594748174,10459007,,,0.0,29000000000.0,21000
0xdf30277669bc274202230398bde775590bbdd5a95aaf3c57ccabdf5347f38ca6,0x700cfb66c509fe12f2bf89511a8e2777e387eff5,0x84cae90f7ccd550dff1b406b4502d2b78fb221e2,62487381767095908740,1594751500,10459258,,,0.0,33000000000.0,21000
0x598c108a235b6fc0bfe6a9e2f30ccdfd98aa2e818ef4f9b80540e11097832d0b,0xcf75ed6bf2d33ce952a2611f419c26407176857f,0x701068abbb9cf095312fa67fc77a1d9f866a5354,411279812290000000000,1593071027,10333616,,,0.0,40000000000.0,21000
0x2ab0c842e146493f6e4252650fc6b31da2fdbd2e372525f954f39cf8360f87fb,0x701068abbb9cf095312fa67fc77a1d9f866a5354,0xa34fc3bdf96bf6ffa8fdea85b64d6c47c2b00308,154597315590000000000,1593072981,10333768,,,0.0,42000000000.0,21000
0x83d5412adc602283d2932f0679f6fe04dbf1904758079a8793d050d7d8260d7d,0x911a98588503040d7bba1f424903be3996f697e9,0x70109b7d9c9c888f552b295fb23ab06189976342,188362020840000000000,1594380744,10431527,,,0.0,36000000000.0,21000
0x7c6bd71fc2863ad66f7d3107b389b5cdb4d4e2bacbea4ca921a8d9937475de61,0xbeafc6fce1d105524de410f026a8a8d2bf6fb668,0x70109b7d9c9c888f552b295fb23ab06189976342,170183043053880000000,1594381630,10431586,,,0.0,38000000000.0,21000
0x8959da576a62562616c62400be11cbb4424dc411194894db7aa9f82d2f1ddc66,0xbb1b1ce052238a5684ded8ab0ab18d6b069fe2d5,0x701423861831987dfb143c9003c3c039af9cbae5,152788454164000000000,1630308616,13125530,,,0.0,50000000000.0,21000
0x7a390ac75d226c8b29a57ecda4dccfecf7227c52f23ee3c330f2cf0388cd9582,0x701423861831987dfb143c9003c3c039af9cbae5,0x7d09deec7e4d9a8b460e77a46f66a935f2468e68,296637936715600000000,1630380353,13130895,,,0.0,65000000000.0,21000
0x7cecc370771fc908c0c08216ab9921b1cf13ac4444522cd9187cf43c664d6700,0xa1f536df96eb9afeb8985afe292e49f4f4391b11,0x701423861831987dfb143c9003c3c039af9cbae5,18796875811840000000,1630493038,13139301,,,0.0,70000000000.0,21000
0x317372e662abed2bc6e4b91196c4e03a06a0d1438abbf8feef6baa81d7e1b759,0x781a83628bec30c842f2f6e24fb643f9ccb18eb2,0x701423861831987dfb143c9003c3c039af9cbae5,93365415003900000000,1630494723,13139444,,,0.0,66000000000.0,21000
0x1be4a1f736a4cbaf54d57716118db3ef8a9713593aab6c75665748825188f7b6,0x701423861831987dfb143c9003c3c039af9cbae5,0x781a83628bec30c842f2f6e24fb643f9ccb18eb2,11276760487104000000,1630494723,13139444,,,0.0,65000000000.0,21000
0x90a8ef546d1f7a3929acf3c00e91d85f8091306df818583bc3777e80ad4e4c9d,0xe1f361e5f20e9728c0b442651a41dd063ceb0029,0x701423861831987dfb143c9003c3c039af9cbae5,35139958187080000000,1630495742,13139541,,,0.0,66000000000.0,21000
0x99eb91e7415194a7004463790ca22ea17fa86683e3ca84186a47f2d216f706b1,0x701423861831987dfb143c9003c3c039af9cbae5,0xe1f361e5f20e9728c0b442651a41dd063ceb0029,50440738664318000000,1630495804,13139547,,,0.0,64000000000.0,21000
0x0ac69bf8a1f3da80408aca45a3ad92e0d0cefe3b36c9da79b6a9a311abf0aec5,0x701423861831987dfb143c9003c3c039af9cbae5,0x8671e6f6a700d5e487922ae871a7172a58a76da4,34231409340559200000,1630559422,13144333,,,0.0,67000000000.0,21000
0x7d81e85ab17bb89824520d07252be5a4e320bc791d595894a13a8b275b291988,0xd55ef49685a02d1f39cff7911103c592b6c68521,0x701423861831987dfb143c9003c3c039af9cbae5,15726797015700000000,1631110507,13185605,,,0.0,78000000000.0,21000
0xe91a70380f6848829b3eec439d084f95a70dba2538c699e8ea7cbd156279e232,0x701423861831987dfb143c9003c3c039af9cbae5,0xc1fac7a13c3856086c4a02594e9419e8175888b7,15725180015700000000,1631166056,13189751,,,0.0,77000000000.0,21000
0xf257b3e570eb4492a1ef4881d6d9c7ecbe6c0cad2a355bcb7a08635977055287,0x86b3611419baf9ed9dbc78ed383855abd67629e5,0x701addd9d3d3bc330bc0ffca5bb1a60d955c972a,247848457220000000000,1594874769,10468463,,,0.0,35000000000.0,21000
0x19debd134356a521570edd08261c258a144bc33f03b4283a4b0f22946ba871f6,0xdf3aaba7c24b6e532f5bb3e9eda27ad26f003ad6,0x701d5fb268993a8c006bcce73dd69a1544938db8,170667583200000000000,1622114441,12516077,,,0.0,32000000000.0,21000
0x5cfbdc4a24be635bc33ac50f5f9b8c51de5e9bb14d2c883d9d867c39dbe0b299,0x79bdb6000150b8522fa2d2abb187fb232d78fba7,0x701d5fb268993a8c006bcce73dd69a1544938db8,231924833940298064040,1622114840,12516110,,,0.0,30000000000.0,21000
0x9010b41adbfad7832637f740152fe1ea29e85099e461aa1748257e456f109531,0x701d5fb268993a8c006bcce73dd69a1544938db8,0x93f2e23f70d1ba65a9948e3b36a5f6c0b630e73d,219125226760000000000,1622115354,12516142,,,0.0,32000000000.0,21000
0x6cfbcbc7ffdb7b9de45baa981400dfffe9753049fb42ea1408ad93d84f315b9e,0x701d5fb268993a8c006bcce73dd69a1544938db8,0x894d61d16995554c2db71aca1f2da1e0b65d60e3,115198897100298064040,1622115382,12516144,,,0.0,28000000000.0,21000
0x00587f12b8236842a16cfb1c1a991b7389743b06ea423a8a666097c3a17deb02,0xee373742060c78ac1fac5166f072c0d43c3f1e65,0x701d5fb268993a8c006bcce73dd69a1544938db8,83208758120000000000,1622197362,12522250,,,0.0,46000000000.0,21000
0x984c23bf00a5ae0205d8916c460b444b28a76b8c74156543d4f5e8bda17ddcc5,0xebc9073dc2ed292ac699e276dfec3ddede1b0b43,0x701d5fb268993a8c006bcce73dd69a1544938db8,193172967320000000000,1622199404,12522410,,,0.0,48000000000.0,21000
0xd6c6ae3b6ed7dba75fc2864be63e3890d33be220bd6b150e9b5569d35c5f7eeb,0x701d5fb268993a8c006bcce73dd69a1544938db8,0xd90b1769a7aa90ed8490723dd436a6ff69b6c96d,161725530150000000000,1622199666,12522427,,,0.0,49000000000.0,21000
0xbc797ce866107738f24d819da0c12d6f4e14fcca230bb7373c70d7614027a421,0x7103a3d28e5ba6b651e5757e321664f01913c413,0x702178266b4b09340482ffb2951189da4b29983f,326352493260000000000,1624948673,12727411,,,0.0,12000000000.0,21000
0x4050b872a4b525b18c1734ef7f3016fedea62d24cb4e001681e9763008f27fc8,0x727111c6b651c9768468560881b86aea19c10077,0x7024a49f4fb070548a0b8c4f50b86ac990822806,13012789540000000000,1594371184,10430789,,,0.0,42000000000.0,21000
0xf4966319ea4ad8c2bbedd785570d7571a37b014ecf2d3747a55b362ee0cd1a71,0xea37821016c188ff5e37385f14fff2a8b66a2010,0x7024a49f4fb070548a0b8c4f50b86ac990822806,151475577834500000000,1594371464,10430806,,,0.0,44000000000.0,21000
0x8c4cd63fd995be1f2557ef86da2a219c0855b699b495c08285c322da9bfb0d50,0x7024a49f4fb070548a0b8c4f50b86ac990822806,0x93b04268b1d377981c4db62511ee5ef3879b7742,164487422374500000000,1594372681,10430904,,,0.0,45000000000.0,21000
0x770301f6737c3dc80c92d52a82bb25234436a7c8ee39da800dcfd119d5daaaf4,0x702a005f599ee687882dcaf39b4b9a16000c103f,0xb721bcd79f182a2a34092065e88b3fbaec21d48b,109929800490000000000,1594381332,10431564,,,0.0,38000000000.0,21000
0x5608fac32d1dbc310b5070de5b5ddfc8bd9478b26fedd359d001631cc258f275,0x702cb879a4f42079461614e6866e0625ba43bcac,0xa655ad565b2ac7be1285715d0aa808b74a63cf01,428611726705680000000,1625822384,12792347,,,0.0,18000000000.0,21000
0xe5eacf624e799012343b6edbfd88c901185fdecd8406062a9ef4c6cee0fc5126,0xdb9a3e752500d7f391917f04e04f303e17633179,0x702f0ef38860691ad195bb25073e051654802513,58049062175000000000,1605147980,11240102,,,0.0,25000000000.0,21000
0xf907fb6824f84008c535ac742109d0e1d9c3c517255fc17e6d7689f8a4d72641,0x702f0ef38860691ad195bb25073e051654802513,0xdb9a3e752500d7f391917f04e04f303e17633179,69477394968000000000,1605148185,11240118,,,0.0,25000000000.0,21000
0xca5f00d9f7996b3d077d7a8db5ba810ae101af042c3bde7b2556362f8703f23c,0x702f0ef38860691ad195bb25073e051654802513,0x7612cd4c357f1e517932fccdcd92de01c154dc3e,104367108487000000000,1605149662,11240224,,,0.0,27000000000.0,21000
0xd7b940ff061a0bbc992ac5c6ae12d44b1dac89aaed16a89d152416790cafb075,0xd1abc7a047eebe907ee4b7a0febf75c4c2a4e69e,0x703069b19b1d4998fc6ba58357d0cecff6288ddf,233390833010000000000,1594726153,10457342,,,0.0,33000000000.0,21000
0x981c620c403060c6f6b38ab421678dd88772f608d12c20af9c6e12c7185f126e,0x7f89f29d1086b681421ae54bf30c4dda4d2b8f15,0x7030a5300ba0753c4528d65650e5a41db80d733c,219840707772790213490,1594130749,10412750,,,0.0,34000000000.0,21000
0xcefe4c89e8cbedc0683c764ccb2de691939c9d641a79eab30061c61672e69cbd,0x7030a5300ba0753c4528d65650e5a41db80d733c,0xd280ddeedf6ae3defd1c40311e71c352d676bafe,219840203772790213490,1594175236,10416162,,,0.0,24000000000.0,21000
0x5859dbd149a864b70a2e714f4d985a64ef09c468a007355ff434c32705a29088,0xc9062c1db7dcdf2277bf15651439923db3fded5c,0x703df5f1aaf17a3532968085e0c563d3a90e9eac,151502959134839839910,1593362162,10355408,,,0.0,22000000000.0,21000
0x4af1344e401d1fa25ab16c84501c1586c0be6492ace83e88db4881c7236076fe,0x703df5f1aaf17a3532968085e0c563d3a90e9eac,0xc25512a7950d8afeb417ea9ae58e5c6bded75cae,151502455134839839910,1593362268,10355419,,,0.0,24000000000.0,21000
0x80752823a21ec02014b56b8065a2efab495a0f6da6a00b5b6410c7b237656167,0x703f3ed3c3d5fb6d338c2d703e601168f8342a5b,0x86ee8f0e1be07f1f583f76df90c0ad4494702f66,184940044546927403615,1594755827,10459579,,,0.0,30000000000.0,21000
0x8ebe550c2da0d49ea7ce8298f28d3edd86c76791adeb529d662313e6170c40a0,0xbb1cf19638ebc7d5db4446359cd47f3645152ae3,0x7040d382fd50776729b6200ca071f3d2d0301d95,217457402325220835340,1594362909,10430168,,,0.0,35000000000.0,21000
0x66921c022a53bc1b6cc76608459b1a53467a1249efd93c0289b1ef35809a74ae,0x7040d382fd50776729b6200ca071f3d2d0301d95,0xdebe7c9cd93f23da4872d5dd1c2e0b3dd47e4cc6,86982246930088334136,1594363827,10430237,,,0.0,34000000000.0,21000
0x3fded1a724f0dc843c60baccc30d82e8ac05af99159f428362bb487e4c433778,0x8574bd601abd8a039591a06805dc76c57474ca86,0x704954754e76a641b5520b9d824e286aef8541ee,163250892757160750084,1629717469,13081232,,,0.0,28000000000.0,21000
0xe8ce8891c8711f09a19a2ce9ac0ab54c13ac48518d2f77fa3a075b55028a2dcf,0x704954754e76a641b5520b9d824e286aef8541ee,0xa920732e6a64872f22b34acf0b77f1973e56457f,163249002757160750084,1630068094,13107474,,,0.0,90000000000.0,21000
0xf0ec29511d8a7889468d95ccaef2dcae4511fd05681437d4defa0826178d9635,0xd62ce2dfb7ff39c9d7da3e5096a3f98bbf950015,0x704967eb6b241e3b22f36964e470a6844772d33c,251503725644845057556,1622613111,12553241,,,0.0,26000000000.0,21000
0x167cb1e772f5818599c351d31243839d7cc9e1da27b3857d8d4b6bdcbf902a78,0x704967eb6b241e3b22f36964e470a6844772d33c,0xaf666baabbeb857d985026d91fa63d25f39e0e41,171806468059707034530,1622613344,12553261,,,0.0,24000000000.0,21000
0x092ff20d279f871e5f0a6532b316a4bb2885f8442ad269985888e207c66af48f,0x704967eb6b241e3b22f36964e470a6844772d33c,0xac9527fe6ed9c55ca2547609f52f52abc5cf04af,161836730040000000000,1622613924,12553298,,,0.0,24000000000.0,21000
0x23feec22d2971bbe3f772062c15a09c802cdb6d06fde9965275a2517b3034f55,0x704bda2d84514dc7a2d0fad80b300f0f730f317a,0xde774d6f161adb2d3d435b50cc0d7cc6c510c4ba,29863786699716873836,1614992983,11981764,,,0.0,66000000000.0,21000
0xcac6852d5b81d3ada0492f568a2fd0a132b5f1e797c11947f2e8e01a4031d52e,0xf3b657455164d54abc2e8e86c3c272cfc16a6cc9,0x704c3dddcbe65f8216757bf9b220fea72e4f1267,125776176912403968255,1594381166,10431555,,,0.0,40000000000.0,21000
0x7b4a7718575c18f6ae0ec97bf6da7b54ece38e2340a210b87a54d29ebc0c844c,0x704c3dddcbe65f8216757bf9b220fea72e4f1267,0xd9b7e67718b7b39827c60cfebfcf7d3fee549389,125775399912403968255,1594381710,10431590,,,0.0,37000000000.0,21000
0x4316839c362fe789877b6d90704610ee0f439ef8f9325a8cf5c7fe859bfa2898,0xcd76d92f2694927dcae45775f3243783ef3820c3,0x704dee033e8c072a77dda2fb0f179e392a5ce775,357887814620000000000,1629376565,13055726,,,0.0,26000000000.0,21000
0xb5601fc3db35b126f3ec0bb684f85962a73d3a52ac418c91c8294627265e41ce,0x9490272eef849973dd48eaec76f32e103200ec70,0x704fa92f569bc7b0e94cdcf3620ce3e2275e4bae,283984016998200000000,1594703508,10455727,,,0.0,34000000000.0,21000
0xeb8382e6e7b279e5f74fce4764afc540672056d84c98a3a30ffa07077d63dbde,0x76ac18f9a4d0d9fd10c8eed434f3cfdddf8b3b0a,0x7053193be511591f3398a89b42335cde03527343,148226138462404648130,1622905087,12575088,,,0.0,15000000000.0,21000
0x749e7d006b374fa77f45cc0677f5d21bb7b301d304a1748adae78f85fdcdb29e,0x7053193be511591f3398a89b42335cde03527343,0xdebe80f13e45e7d5182ca47c248f60eaf3bff943,148837445996000000000,1622905146,12575094,,,0.0,13000000000.0,21000
0x4e3e1418af8b5599861e34ecbbfdd9fc4736d292de0cf80164bbf3d3b9797755,0x7053193be511591f3398a89b42335cde03527343,0x9f2137870ebee7d902c2e6f8724e8eaebd4a1d7e,371482401956404648130,1622917238,12576005,,,0.0,15000000000.0,21000
0xbe134b0043967c2707e3622f50015402e401110eb9b6d4207096f7f73f9d20f3,0x70532ac5e0828c879d6635cd2d1bc47c76c33c48,0x9d7508414e8ce05adff010829949c5e7bc4de6be,148912044709045358080,1605079610,11234959,,,0.0,37000000000.0,21000
0x1019291a86d052ba849c4ce207a84a86a94a98bf4b9c6339bf2366540c2178ff,0x97d6fba14060e637529232a3fafae3b645e1f380,0x7053bf0bae1eb1d79a837120e78fe9b641d17336,184913377400000000000,1614474357,11942776,,,0.0,70000000000.0,21000
0xe6eb6d37693b15e38fddd395db10b68920084f15a62432b497cbcb86ac3ceed4,0x8ff6d4bf6c9644b98a48ec0cdeba9d2e74738f55,0x7053f626444e71e73185c5d6eddf24ab6cb081d4,173231121840000000000,1593073492,10333802,,,0.0,44000000000.0,21000
0x91d8ee948732eaac260ed715145c64cdf5a15d5423dcc5d978faf5f719492391,0x7053f626444e71e73185c5d6eddf24ab6cb081d4,0xc39ec03691a1f169d017d22ebd6499dbd5fa472a,173229672840000000000,1614836983,11969996,,,0.0,69000000000.0,21000
0xbc3eb67d222c63e1ade7907529e150f4c1137117988d7758fcf90b2d7bb3fd0f,0xf85036166ae72360537cb768261c00aa48e2f382,0x7055edbe7eeac12e8e3aefdf1e703f26384acfed,181483106290000000000,1593082378,10334497,,,0.0,42000000000.0,21000
0xf324276a73a4c30862a987b412e7688f037a9f005a7548a52eb2ab6cd5cd4cdd,0xb8fa71a815cf522b687cd2eba537641d103b8b07,0x70578491c55918bc380d386341f206736422b48a,14799458368000000000,1594346784,10428968,,,0.0,26000000000.0,21000
0x0375a1e259b607dc467eab914053d6b47804ff712b538146f091b3d9ed7f8601,0xd4e9d9d41473afacad7b940209f2a627e679f938,0x70578491c55918bc380d386341f206736422b48a,33361100316550470174,1594347620,10429029,,,0.0,27000000000.0,21000
0x1cfa8731d253a8e123b7050242bd0bf085bba9d761a4b099b0d1bd519731c24d,0x873771690fe734216920e3d22fd2e062ff9e7558,0x705786d57d7d5183b50e79c694f76966f10723d3,205553123373290097725,1594787013,10461893,,,0.0,30000000000.0,21000
0x7789e0ad597430be7d529ad0521e07167ec874249793f3bfcd41be2a7793ea58,0x705786d57d7d5183b50e79c694f76966f10723d3,0x9893f5f2dfc94f5a18f7aae9da39caaea7d905c8,205552388373290097725,1594839253,10465814,,,0.0,35000000000.0,21000
0xb1fe92ef1f8fb60853c43eaf571d96f4444fa3cd89d89cc697d24f77070aa133,0xca7f375ca9dfa36ee332c401f6542f183d3c5b02,0x70585b1d343a102f3faa3c8ada31e6292eda90d1,177840404020000000000,1605079847,11234973,,,0.0,39000000000.0,21000
0x504b79a378d99969b30c57044bce7b877c3b3b08760fd0dd6847dfc806b81d00,0xb64a9105db1a77cae0369b63081eb9eff8ceb23d,0x705ed94651b56cd99d5b8e8cbd8a08daf152f75b,192373414397760000000,1605155133,11240633,,,0.0,28000000000.0,21000
0x9464784347964b1f39e46f13e82c34ece937e94e2bbd550d9efec008dba15578,0x705ed94651b56cd99d5b8e8cbd8a08daf152f75b,0xd400d13e52424b2cfa975f7f609c5cc111f1f1a0,192372910397760000000,1605159804,11240988,,,0.0,24000000000.0,21000
0x9f7912e5ee2dd4ca9d1772ce009ac28bfab8fd76c8a3650bfce4c05654550e8b,0xd7137732ba2369df0f95e01b98ed40d6f187adec,0x705f4d60b1e4a6682faa5d26a12abd24f05c2149,146121067770000000000,1593082686,10334520,,,0.0,45000000000.0,21000
0xa0047bc8ddcee6b6ef9f659ae058cc22c2789a1fb1f7510a3a9d32bfd9654586,0x705f4d60b1e4a6682faa5d26a12abd24f05c2149,0x9b7191ee0870ae53c644700419a1aff685abe97c,146119702770000000000,1614864287,11972052,,,0.0,65000000000.0,21000
0x862d404ef227db679a82078951ddc3277ea62827154a2f14f2c993f8616a676b,0xc3e388e0f36dc2650997b13a90f297a7415f86d7,0x70647aaca05f48ff73ec06a5a04ada90a9e89315,338316559949935795760,1622805340,12567626,,,0.0,19000000000.0,21000
0x643594132b04a36eea15769ddd21395372709ab6f041e565bfb78638ec75d10d,0x70647aaca05f48ff73ec06a5a04ada90a9e89315,0xdab5847d12c5baea6e97b3816e8c22242d9e4080,338316223949935795760,1623037081,12585066,,,0.0,16000000000.0,21000
0xcc961081e68180382ee4d791509f1b626fec0a8b528d5b48247caa0ccfccebd0,0x90af172f28f2f8978c1a5ce94314c5bf81979577,0x706723bab88226bcdb1cac2b2d4111f30a967aca,352523371672298023499,1630052706,13106411,,,0.0,68000000000.0,21000
0xbfc8f1baa0df66b3278329eb960cc0cfdf27bfe139f0dd5fef5e8333a75d6746,0xc2f3e02d37a3d6868e2525e85f8ec58cbf07bcc5,0x706723bab88226bcdb1cac2b2d4111f30a967aca,378581833133597440000,1630061793,13107079,,,0.0,64000000000.0,21000
0x97421512b0ab40b89f91c73ab665a6e5b2442eab454ae6badd38457537b9f8d9,0x706723bab88226bcdb1cac2b2d4111f30a967aca,0xc297afecbcbba14d9500a4d22a68258411c575af,590094449136976254103,1630064503,13107253,,,0.0,67000000000.0,21000
0xc0c11b6fc6c894f441524890f40314ac995ff197de268b78f8176c2cb19684cb,0x7d8fff88f7730e25106bba497b5a964268f39c9b,0x7067fbbe54c422351ea795fabb5db824693b6721,147531134104982492020,1594255772,10422204,,,0.0,24000000000.0,21000
0x911cb0bb1fdcf427cc5e1f410571729b7a25acb9639a1966c72da03ba4b78760,0x7067fbbe54c422351ea795fabb5db824693b6721,0x9e16af4eb0236d499f0a9de6fff2ee5d2c034ee8,147530609104982492020,1594256578,10422267,,,0.0,25000000000.0,21000
0xf2ce682800c5416cc10e680f85ea37ae186834c390646c2f7c8caadc3f87791b,0xa96043e53f328f993350b4b5a1d2356384fa7d2f,0x70695f6b2146581e482ea08f9795a6a2523ab23f,169134114867773936850,1594710128,10456198,,,0.0,34000000000.0,21000
0x1737a00a39da50759bc99071077a4e35cb6891fb0d2700fc335d303555017f23,0xf25159d74b557d461f6154b64d58b36747625e51,0x706b2f448534d8d6a3a237ff38202cd05355c21f,152232511660000000000,1593077148,10334113,,,0.0,42000000000.0,21000
0x8fd59e016d61e7f941dfb50087ae5e1790dca160c2d58804dbf28443d7be88cc,0x7074a6bf2dd14178a39bafce647f1ee6473a0ee2,0xed5779b3f338261cbe719019c00725a718b883e1,205459688989699476598,1594738184,10458311,,,0.0,33000000000.0,21000
0x8cb8f2050dbbb6ff201115542068ced5b6c9877242080e774be9ac38aedc2f55,0xd2fd2ada8e5f4033477671689d903786266510ea,0x70767f201da52c9035d5929dd810bf2e77c7e000,762942191480000000000,1593066373,10333284,,,0.0,41000000000.0,21000
0x0b135b4c50b8889efa6f304995c1476151ed3fc68a41256daba73254f54171b1,0x815c6daa888f0bf76e51f9da302dbc9435aafe06,0x70787d3fa302adb169ea6ef9d61dffec7434086f,240628599647900000000,1594380107,10431478,,,0.0,36000000000.0,21000
0x07bed3782b80a23fd267ec7050bef3398e8746c9ad2d7d4c4e55412d0678bea0,0xac6180b421a97c0e3031b2dae510467123e68167,0x70787d3fa302adb169ea6ef9d61dffec7434086f,202174743245592613115,1594382025,10431615,,,0.0,37000000000.0,21000
0xcda6fd6d80d5ee794e5d41a2ca6fae558c6226c779b7c7189d60ddfe338557d2,0x70787d3fa302adb169ea6ef9d61dffec7434086f,0xb118b5bfae51837779c33013676ee4892cc91f71,172636276750000000000,1594382506,10431652,,,0.0,37000000000.0,21000
0xaa212dc3c6238e2d84cac0727504105ba1965c97c2f8b668a1cd2726aa28b357,0x70787d3fa302adb169ea6ef9d61dffec7434086f,0xd61d888e8377ace74fdddabe4ca4ab73399d5ff8,238377942324582966067,1594382506,10431652,,,0.0,39000000000.0,21000
